"Season","TeamName","Off_1","RankOff_1","Off_2","RankOff_2","Off_3","RankOff_3","Def_1","RankDef_1","Def_2","RankDef_2","Def_3","RankDef_3"
2026,"New Mexico St.",20.8683473389356,122,48.4593837535014,201,30.672268907563,207,24.7196261682243,10,44.2990654205607,332,30.981308411215,191
2026,"New Orleans",25.782838552257,1,50.1830012200081,142,24.0341602277349,340,22.4346468981662,64,46.6640655481857,276,30.9012875536481,194
2026,"Niagara",15.9673024523161,346,50.0272479564033,149,34.0054495912807,118,19.9134199134199,173,47.6190476190476,237,32.4675324675325,134
2026,"Nicholls",18.405988551299,258,46.3232056362836,258,35.2708058124174,83,21.3872832369942,96,49.6284062758051,158,28.9843104872007,270
2026,"Norfolk St.",23.1306081754736,40,52.3429710867398,87,24.5264207377866,333,23.8163558106169,25,46.7718794835007,274,29.4117647058824,260
2026,"North Alabama",21.1052631578947,110,53.4736842105263,56,25.4210526315789,321,17.1703296703297,312,48.0769230769231,221,34.7527472527473,67
2026,"North Carolina",18.9972581276929,233,48.5703094398747,194,32.4324324324324,156,14.7677475898335,359,51.4460999123576,78,33.7861524978089,87
2026,"North Carolina A&T",23.4526112185687,32,53.1914893617021,61,23.3558994197292,344,19.7086936731907,188,48.6117432862995,199,31.6795630405098,169
2026,"North Carolina Central",23.389651531151,35,49.8416050686378,153,26.7687434002112,290,19.5009242144177,201,47.7818853974122,233,32.7171903881701,124
2026,"North Dakota",21.0105263157895,115,47.1578947368421,233,31.8315789473684,173,21.5463108320251,89,45.3689167974882,307,33.0847723704867,108
2026,"North Dakota St.",17.0542635658915,309,47.327621379029,230,35.6181150550796,76,17.4567000911577,302,46.8550592525068,271,35.6882406563355,42
2026,"North Florida",17.4589455488332,292,40.276577355229,354,42.2644770959378,7,16.3751395608485,336,53.1447711202084,35,30.4800893189431,218
2026,"North Texas",23.134328358209,39,53.6380597014925,53,23.2276119402985,346,24.822695035461,8,47.3758865248227,245,27.8014184397163,302
2026,"Northeastern",16.1929371231697,341,53.3161068044789,59,30.4909560723514,210,21.5139442231076,93,52.1115537848606,63,26.2948207171315,332
2026,"Northern Arizona",17.4683544303797,290,51.2405063291139,124,31.2911392405063,188,17.1923589515771,311,48.9560195468681,184,33.8516215015549,85
2026,"Northern Colorado",15.7423208191126,352,51.3651877133106,120,32.8924914675768,137,22.8356890459364,45,52.3851590106007,54,24.7791519434629,352
2026,"Northern Illinois",20.893914916532,120,44.3726440495423,301,34.7334410339257,93,20.1539855072464,159,50.3623188405797,119,29.4836956521739,259
2026,"Northern Iowa",14.1822827938671,363,52.9812606473595,65,32.8364565587734,141,18.2464454976303,264,50.6161137440758,107,31.1374407582938,187
2026,"Northern Kentucky",19.5374800637959,196,46.2519936204147,261,34.2105263157895,110,19.7211972119721,186,49.2824928249282,170,30.9963099630996,190
2026,"Northwestern",19.7426618415762,180,54.2018496180137,45,26.0554885404101,308,20.1879852881079,155,48.304045770331,214,31.5079689415611,178
2026,"Northwestern St.",23.4106962663976,34,49.949545913219,151,26.6397578203835,292,19.3415637860082,212,49.9314128943759,145,30.7270233196159,204
2026,"Notre Dame",18.5008665511265,254,45.2339688041594,284,36.265164644714,66,20.813704496788,121,43.0835117773019,347,36.1027837259101,37
2026,"Oakland",21.3523131672598,96,52.1945432977461,90,26.4531435349941,299,14.0241527074406,364,52.2010128554733,57,33.7748344370861,89
2026,"Ohio",20.4693611473272,149,52.6727509778357,73,26.857887874837,289,20.875,118,51.5,75,27.625,307
2026,"Ohio St.",20.5848841625522,143,48.9935434865173,182,30.4215723509305,212,20.5661948376353,134,49.2089925062448,174,30.2248126561199,225
2026,"Oklahoma",19.5520796302879,194,45.1475293281194,285,35.3003910415926,81,19.8397558183899,180,48.2258679893171,216,31.934376192293,158
2026,"Oklahoma St.",22.1989528795812,65,50.6806282722513,132,27.1204188481675,279,17.578125,295,46.5198863636364,281,35.9019886363636,39
2026,"Old Dominion",20.0743494423792,166,49.0706319702602,179,30.8550185873606,200,23.5200635677394,28,50.1390544298768,128,26.3408820023838,331
2026,"Oral Roberts",20.6032482598608,142,44.4547563805104,297,34.9419953596288,87,20.066889632107,166,49.3311036789298,168,30.6020066889632,209
2026,"Oregon",20.5116894574327,148,46.4049404499338,254,33.0833700926334,135,19.8647506339814,177,46.9146238377008,268,33.2206255283178,105
2026,"Oregon St.",24.7976139752876,12,40.5624201107797,353,34.6399659139327,96,20.5557825909277,135,47.0780547609318,259,32.3661626481406,139
2026,"Pacific",18.0831826401447,270,52.0795660036166,98,29.8372513562387,222,20.3695150115473,143,44.1570438799076,334,35.473441108545,46
2026,"Penn",19.5402298850575,195,47.9885057471264,214,32.4712643678161,154,15.0925024342746,355,54.2356377799416,20,30.6718597857838,205
2026,"Penn St.",19.2960135708227,211,52.5869380831213,79,28.117048346056,256,15.3209925167389,353,48.0504135486412,224,36.6285939346199,27
2026,"Pepperdine",21.222169587873,104,48.2235907153008,207,30.5542396968261,209,15.9414225941423,344,50.7949790794979,101,33.2635983263598,104
2026,"Pittsburgh",16.7168027503223,322,48.4744305973356,199,34.8087666523421,91,18.2278481012658,267,48.6075949367089,200,33.1645569620253,106
2026,"Portland",19.9045967042498,174,55.2471812662619,31,24.8482220294883,327,18.687474989996,245,43.1372549019608,344,38.1752701080432,13
2026,"Portland St.",20.6763285024155,134,52.9468599033816,67,26.3768115942029,301,24.7241725175527,9,45.6369107321966,296,29.6389167502508,249
2026,"Prairie View A&M",24.8447204968944,10,51.4285714285714,118,23.7267080745342,342,23.7751004016064,26,50.2008032128514,124,26.0240963855422,336
2026,"Presbyterian",20.9147212958552,119,58.5040495474035,7,20.5812291567413,358,20.0729927007299,165,50.3649635036496,118,29.5620437956204,253
2026,"Princeton",20.6987824245633,131,43.0915828480678,329,36.209634727369,67,19.1814595660749,223,50.7889546351085,102,30.0295857988166,233
2026,"Providence",20.1776198934281,164,47.7442273534636,219,32.0781527531083,165,18.6868686868687,246,49.0620490620491,180,32.2510822510823,142
2026,"Purdue",15.5703289013296,353,50.3149055283415,138,34.1147655703289,114,15.193482688391,354,47.4134419551935,243,37.3930753564155,19
2026,"Purdue Fort Wayne",17.0539033457249,310,46.2825278810409,260,36.6635687732342,57,16.2434325744308,338,46.3222416812609,286,37.4343257443082,17
2026,"Queens",19.3640585923544,207,44.7302608074312,291,35.9056806002144,72,20.8090379008746,122,48.0320699708455,225,31.1588921282799,186
2026,"Quinnipiac",19.5302305350152,197,51.7616354936929,107,28.7081339712919,241,18.6583740559751,249,50.5553087516659,108,30.786317192359,199
2026,"Radford",22.6683937823834,54,43.0051813471503,331,34.3264248704663,105,21.2974818608621,101,48.7409304310713,195,29.9615877080666,236
2026,"Rhode Island",21.6457960644007,87,46.690518783542,243,31.6636851520572,178,22.9147571035747,42,44.0879926672777,335,32.9972502291476,114
2026,"Rice",19.2049808429119,216,43.007662835249,330,37.7873563218391,31,22.5516621743037,60,49.9550763701707,142,27.4932614555256,311
2026,"Richmond",20.8350906790384,125,43.6102910164488,316,35.5546183045129,78,19.4372294372294,205,45.8874458874459,294,34.6753246753247,70
2026,"Rider",19.7833523375143,178,58.8369441277081,4,21.3797035347777,356,17.3953488372093,304,48.5581395348837,204,34.046511627907,81
2026,"Robert Morris",15.0356992860143,359,49.055018899622,180,35.9092818143637,71,23.4285714285714,30,49.1428571428571,176,27.4285714285714,312
2026,"Rutgers",21.9836839845427,72,50.0644053241735,147,27.9519106912838,260,18.233158531666,265,49.4554255748286,163,32.3114158935054,141
2026,"SIUE",17.1676006113092,305,51.0443199184921,126,31.7880794701987,175,20.9837781266353,112,48.8749345892203,186,30.1412872841444,228
2026,"SMU",16.8649405178446,316,53.3240027991603,58,29.8110566829951,223,18.2264150943396,268,43.1698113207547,343,38.6037735849057,9
2026,"Sacramento St.",25.5058823529412,3,47.5294117647059,224,26.9647058823529,287,19.2652712516019,218,46.9030328919265,269,33.8316958564716,86
2026,"Sacred Heart",18.8734762505254,239,38.7557797393863,361,42.3707440100883,6,15.0282030620467,356,48.8315874294923,189,36.1402095084609,36
2026,"Saint Francis",17.971442639094,274,49.5322501230921,160,32.4963072378139,153,18.8875051888751,237,48.9829804898298,182,32.1295143212951,147
2026,"Saint Joseph's",18.7309865275967,246,46.8491960017384,239,34.4198174706649,102,16.1764705882353,340,50.1782531194296,126,33.5561497326203,97
2026,"Saint Louis",17.7576853526221,282,44.4846292947559,295,37.7576853526221,32,23.3082706766917,32,44.5820433436533,328,32.109685979655,148
2026,"Saint Mary's",21.5295095594347,88,47.5477971737323,223,30.9226932668329,196,16.600790513834,329,52.5691699604743,49,30.8300395256917,196
2026,"Saint Peter's",21.9814241486068,73,47.6780185758514,220,30.3405572755418,214,26.4219234746639,3,47.3629782833506,246,26.2150982419855,334
2026,"Sam Houston St.",18.991935483871,234,50.1612903225806,143,30.8467741935484,202,19.9664429530201,171,48.3221476510067,213,31.7114093959732,168
2026,"Samford",21.4652956298201,91,42.4164524421594,337,36.1182519280206,68,19.099177132958,227,50.2381983542659,122,30.6626245127761,206
2026,"San Diego",15.8174568010634,349,46.9649977846699,236,37.2175454142667,45,20.7037643207856,124,50.8183306055646,99,28.4779050736498,284
2026,"San Diego St.",21.2688084587231,101,52.6230174867832,77,26.1081740544937,306,22.6018396846255,58,39.0713972842751,364,38.2391590013141,12
2026,"San Francisco",21.7244294167371,83,41.7582417582418,347,36.5173288250211,61,17.7890724269377,288,52.6048284625159,48,29.6060991105464,252
2026,"San Jose St.",19.9029126213592,175,47.396293027361,228,32.7007943512798,148,19.4082840236686,208,50.6508875739645,104,29.9408284023669,238
2026,"Santa Clara",14.8500365764448,361,48.5003657644477,198,36.6495976591075,58,21.4107883817427,95,49.9585062240664,139,28.6307053941909,279
2026,"Seattle",19.9281867145422,172,48.8330341113106,188,31.2387791741472,189,19.9074074074074,175,50.0925925925926,131,30,234
2026,"Seton Hall",21.111589831969,109,58.5954330030159,5,20.2929771650151,362,24.0723562152134,16,42.9499072356215,350,32.9777365491651,115
2026,"Siena",20.6422018348624,136,56.4637197664721,19,22.8940783986656,349,16.8831168831169,320,50.0671742051052,132,33.0497089117779,110
2026,"South Alabama",19.3392070484581,208,51.7180616740088,109,28.942731277533,238,15.6561085972851,349,30.316742081448,365,54.027149321267,1
2026,"South Carolina",22.185154295246,66,45.7881567973311,269,32.0266889074229,167,19.0437270126686,231,54.1070698814875,21,26.8492031058439,323
2026,"South Carolina St.",22.6396440929313,55,49.3326742461691,168,28.0276816608997,258,26.0545905707196,4,47.1464019851117,258,26.7990074441687,325
2026,"South Dakota",25.1216275984078,9,48.7394957983193,190,26.1388766032729,305,17.3490924440692,306,59.0966652596032,1,23.5542422963276,360
2026,"South Dakota St.",17.060732498841,307,51.3676402410756,119,31.5716272600834,181,19.8519204072189,178,42.9430819065248,351,37.2049976862564,22
2026,"South Florida",23.0962643678161,41,44.0373563218391,309,32.8663793103448,139,21.949221949222,75,45.6183456183456,297,32.4324324324324,136
2026,"Southeast Missouri",21.301775147929,99,52.3441055985435,86,26.3541192535275,302,26.6143911439114,2,48.6162361623616,198,24.7693726937269,353
2026,"Southeastern Louisiana",22.7763496143959,51,49.4601542416452,165,27.7634961439589,267,22.3936418887331,66,47.3118279569892,249,30.2945301542777,223
2026,"Southern",21.9729043183743,75,51.4817950889077,116,26.545300592718,296,23.5223160434258,27,46.8033775633293,272,29.6743063932449,247
2026,"Southern Illinois",17.8428761651132,278,61.7842876165113,1,20.3728362183755,361,18.2234432234432,269,50.1831501831502,125,31.5934065934066,173
2026,"Southern Indiana",22.0564730953649,70,46.1374533830581,265,31.806073521577,174,21.0576923076923,109,56.7307692307692,5,22.2115384615385,363
2026,"Southern Miss",24.5081967213115,15,56.3114754098361,20,19.1803278688525,363,23.167274200081,35,46.334548400162,285,30.498177399757,216
2026,"Southern Utah",18.9318073438245,236,53.0281354315689,64,28.0400572246066,257,16.5464573610522,333,57.1064913025032,4,26.3470513364446,330
2026,"St. Bonaventure",17.5885395941106,287,54.8348587345802,38,27.5766016713092,270,19.3250301325834,213,47.408597830454,244,33.2663720369626,103
2026,"St. John's",23.007573025604,44,51.5686981608366,112,25.4237288135593,320,19.3778898696931,210,53.635981504834,27,26.9861286254729,320
2026,"St. Thomas",16.4673046251994,333,48.006379585327,212,35.5263157894737,79,18.6672550750221,248,49.9558693733451,141,31.3768755516328,182
2026,"Stanford",20.1563142739613,165,43.4389140271493,322,36.4047716988893,63,22.9578675838349,38,51.5047291487532,74,25.5374032674119,344
2026,"Stephen F. Austin",16.6388657214345,325,48.9574645537948,185,34.4036697247706,103,19.2127460168697,222,53.514526710403,28,27.2727272727273,318
2026,"Stetson",17.4439461883408,293,45.0224215246637,287,37.5336322869955,39,17.0298627925747,317,51.0088781275222,89,31.9612590799031,154
2026,"Stonehill",16.6331658291457,326,49.1457286432161,176,34.2211055276382,109,17.7262180974478,293,54.292343387471,19,27.9814385150812,295
2026,"Stony Brook",16.9651272384543,313,43.449575871819,321,39.5852968897267,19,20,167,46.3448275862069,283,33.6551724137931,95
2026,"Syracuse",17.7916666666667,281,53.5833333333333,54,28.625,244,18.9393939393939,234,51.5151515151515,73,29.5454545454545,255
2026,"TCU",21.2074303405573,105,50.4643962848297,136,28.328173374613,250,17.6198486122792,294,51.219512195122,84,31.1606391925988,185
2026,"Tarleton St.",24.3469689502218,18,57.1710202069985,12,18.4820108427797,365,24.5638849599246,13,45.4502593116455,305,29.98585572843,235
2026,"Temple",23.1992929739284,37,49.2266902342024,170,27.5740167918692,272,20.1178069777979,161,52.0163117353874,66,27.8658812868147,298
2026,"Tennessee",20.6712433257056,135,54.8436308161709,37,24.4851258581236,334,21.0572302315422,110,45.2599388379205,313,33.6828309305373,94
2026,"Tennessee Martin",20.6388206388206,138,44.4226044226044,300,34.9385749385749,88,21.0716125708398,107,48.3256053580629,211,30.6027820710974,208
2026,"Tennessee St.",20.3180212014134,156,55.0353356890459,34,24.6466431095406,331,22.714552238806,50,50,137,27.285447761194,316
2026,"Tennessee Tech",21.6573462125064,84,51.0421962379258,127,27.3004575495679,278,18.3278223901748,261,50.9211147850732,94,30.751062824752,203
2026,"Texas",24.4486692015209,16,49.2015209125475,172,26.3498098859316,303,22.6901062959935,51,50.204415372036,123,27.1054783319706,319
2026,"Texas A&M",20.2707516921981,159,42.7502671891699,334,36.978981118632,49,20.7776904948939,123,48.4681853888452,205,30.7541241162608,202
2026,"Texas A&M Corpus Chris",21.8922999496729,77,52.1389028686462,94,25.9687971816809,314,24.7017892644135,12,50.3976143141153,116,24.9005964214712,351
2026,"Texas Southern",21.6529724504592,85,52.972450459159,66,25.3745770903818,323,22.9120142920947,43,44.6627958910228,324,32.4251898168825,137
2026,"Texas St.",20.5746061167748,144,60.5189990732159,2,18.9063948100093,364,21.1494252873563,104,48.367816091954,209,30.4827586206897,217
2026,"Texas Tech",14.6910221531286,362,42.2852701127089,338,43.0237077341625,3,18.15834767642,273,54.4750430292599,17,27.3666092943201,314
2026,"The Citadel",16.7886774036115,319,44.7047340165935,292,38.506588579795,28,16.561047739755,331,48.3312209547951,210,35.1077313054499,56
2026,"Toledo",17.3913043478261,296,55.2291421856639,32,27.37955346651,275,14.3260694108152,363,53.1073446327684,38,32.5665859564165,132
2026,"Towson",18.4063373718546,257,54.6132339235788,40,26.9804287045666,286,17.3095014111007,307,49.9529633113829,143,32.7375352775165,123
2026,"Troy",20.5191594561187,147,44.7466007416564,290,34.734239802225,92,18.492854049372,254,52.1437851883932,60,29.3633607622347,263
2026,"Tulane",25.2494577006508,8,42.0824295010846,344,32.6681127982646,150,21.0656753407683,108,46.3444857496902,284,32.5898389095415,131
2026,"Tulsa",22.5388601036269,57,39.8223538119911,358,37.6387860843819,35,18.6026936026936,251,48.5690235690236,203,32.8282828282828,119
2026,"UAB",21.0070160957491,116,58.1923235658275,8,20.8006603384234,357,17.1366594360087,314,51.1062906724512,86,31.7570498915401,165
2026,"UC Davis",22.7735368956743,52,43.765903307888,314,33.4605597964377,127,21.8922358930844,77,48.960543063216,183,29.1472210436996,268
2026,"UC Irvine",20.2123315639036,161,57.0028583095141,13,22.7848101265823,351,16.9868995633188,318,48.296943231441,215,34.7161572052402,68
2026,"UC Riverside",20.9865053513262,117,49.6975337366217,157,29.3159609120521,228,21.5339233038348,90,54.6986936367467,15,23.7673830594185,358
2026,"UC San Diego",17.0373478808225,311,50.1049097775913,145,32.8577423415862,140,17.8270509977827,286,46.9179600886918,267,35.2549889135255,49
2026,"UC Santa Barbara",20.6866579747936,132,43.4593654932638,320,35.8539765319426,73,22.6491862567812,52,50.6329113924051,105,26.7179023508137,329
2026,"UCF",17.7537630258587,283,53.1840988035508,62,29.0621381705905,233,19.9920350457985,168,49.0641178813222,179,30.9438470728793,192
2026,"UCLA",19.0314037079077,227,50.0945894816496,146,30.8740068104427,198,20.5468102734051,136,45.8989229494615,293,33.5542667771334,98
2026,"UMBC",19.309462915601,210,49.3606138107417,166,31.3299232736573,184,14.9647058823529,357,53.2705882352941,32,31.7647058823529,163
2026,"UMass Lowell",18.7267657992565,247,56.5985130111524,15,24.6747211895911,329,15.9276797244942,346,55.5316401205338,12,28.540680154972,280
2026,"UNC Asheville",21.1510791366906,108,51.5107913669065,115,27.3381294964029,277,20.3626220362622,144,50.4881450488145,113,29.1492329149233,267
2026,"UNC Greensboro",22.1451876019576,67,45.6769983686786,274,32.1778140293638,161,16.1388782907287,341,44.2579168256391,333,39.6032048836322,5
2026,"UNC Wilmington",21.7447357112162,80,46.1538461538462,264,32.1014181349377,164,19.9047619047619,176,48.0952380952381,220,32,152
2026,"UNLV",20.7214121258634,129,50.729086722947,131,28.5495011511896,246,23.9495798319328,22,48.2047364400306,218,27.8456837280367,299
2026,"USC",24.1607956900124,21,51.4711976792375,117,24.3680066307501,337,20.6910736322501,126,49.4446729740847,165,29.8642533936652,242
2026,"USC Upstate",18.795531811559,244,52.9383195726081,68,28.2661486158329,252,19.9088838268793,174,49.749430523918,150,30.3416856492027,221
2026,"UT Arlington",24.5570866141732,14,54.0354330708661,47,21.4074803149606,355,23.2169208066896,33,55.6812592228234,10,21.101819970487,365
2026,"UT Rio Grande Valley",16.7541557305337,321,46.6316710411199,247,36.6141732283465,59,21.9278209227958,76,49.7030607583371,152,28.3691183188671,286
2026,"UTEP",19.5698924731183,192,46.2365591397849,262,34.1935483870968,112,22.4078624078624,65,48.8452088452088,188,28.7469287469287,277
2026,"UTSA",18.6836518046709,250,48.5138004246284,197,32.8025477707006,142,18.3462532299742,259,46.7700258397933,275,34.8837209302326,63
2026,"Utah",18.3270281630937,260,50.5254308532997,134,31.1475409836066,192,16.5547214539708,332,55.946266297906,8,27.4990122481233,310
2026,"Utah St.",19.4362017804154,203,50,150,30.4896142433234,211,22.3267750213858,71,45.0812660393499,317,32.5919589392643,130
2026,"Utah Tech",17.2637030643073,300,51.5321536469573,114,31.2041432887354,190,19.0615835777126,230,55.8022622538752,9,25.1361541684122,347
2026,"Utah Valley",19.2691029900332,212,56.063122923588,22,24.6677740863787,330,22.4601366742597,63,49.9316628701595,144,27.6082004555809,308
2026,"VCU",23.007573025604,44,42.6974395961053,335,34.2949873782907,106,19.4238683127572,206,52.1810699588477,59,28.3950617283951,285
2026,"VMI",18.8318227593152,241,37.9657603222558,364,43.202416918429,2,18.1592039800995,272,45.273631840796,312,36.5671641791045,29
2026,"Valparaiso",22.5197541703248,59,47.0588235294118,234,30.4214223002634,213,19.7826086956522,181,51.9130434782609,67,28.304347826087,291
2026,"Vanderbilt",21.491825613079,89,45.5040871934605,276,33.0040871934605,136,24.0125146656238,20,47.4775127102073,240,28.5099726241689,282
2026,"Vermont",17.3743500866551,297,47.9202772963605,216,34.7053726169844,94,20.9545454545455,115,44.8181818181818,322,34.2272727272727,77
2026,"Villanova",16.8084244633455,318,45.7675172134467,271,37.4240583232078,40,16.8211920529801,323,52.7152317880795,46,30.4635761589404,219
2026,"Virginia",18.0160466812546,273,44.3471918307805,303,37.636761487965,36,21.6251074806535,87,48.323301805675,212,30.0515907136715,232
2026,"Virginia Tech",19.4763982546609,201,47.9174930583102,217,32.606108687029,151,17.3622704507513,305,53.0884808013356,39,29.5492487479132,254
2026,"Wagner",19.138019497178,219,48.5377116469985,195,32.3242688558235,157,22.4950884086444,62,49.2141453831041,173,28.2907662082515,292
2026,"Wake Forest",20.6408345752608,137,45.3800298062593,280,33.9791356184799,119,20.2294455066922,152,44.4359464627151,330,35.3346080305927,47
2026,"Washington",18.3104125736739,262,55.6385068762279,25,26.0510805500982,309,18.2716049382716,263,50.3703703703704,117,31.358024691358,183
2026,"Washington St.",17.0575692963753,308,45.7142857142857,273,37.228144989339,44,19.1231732776618,225,50.9394572025052,92,29.937369519833,239
2026,"Weber St.",21.6490486257928,86,52.600422832981,78,25.7505285412262,316,19.5615514333895,197,51.602023608769,71,28.8364249578415,275
2026,"West Georgia",17.1681415929204,304,55.4867256637168,28,27.3451327433628,276,20.2070393374741,153,52.0910973084886,64,27.7018633540373,306
2026,"West Virginia",19.0153568202349,230,47.5158084914182,225,33.4688346883469,125,17.9054054054054,285,48.0694980694981,222,34.0250965250965,83
2026,"Western Carolina",18.1201988251243,267,48.5314053321283,196,33.3483958427474,129,20.0785683107813,164,44.9585333915321,319,34.9628982976866,60
2026,"Western Illinois",21.9209039548023,76,50.9604519774011,129,27.1186440677966,280,18.4713375796178,255,53.6851683348499,25,27.8434940855323,300
2026,"Western Kentucky",24.7219846022241,13,43.9692044482464,310,31.3088109495295,186,24.025974025974,19,43.6363636363636,339,32.3376623376623,140
2026,"Western Michigan",19.6453569762016,187,49.556696220252,159,30.7979468035464,203,19.3798449612403,209,45.4780361757106,301,35.1421188630491,53
2026,"Wichita St.",19.9921290830382,170,52.4990161353798,81,27.5088547815821,274,20.3440860215054,146,52.8172043010753,44,26.8387096774194,324
2026,"William & Mary",23.3033524121014,36,46.7702371218316,240,29.926410466067,220,19.5606252640473,198,45.4583861427968,302,34.9809885931559,59
2026,"Winthrop",24.3960396039604,17,42.2178217821782,340,33.3861386138614,128,21.6777408637874,84,46.1794019933555,288,32.1428571428571,145
2026,"Wisconsin",18.7101346562721,248,38.7668320340184,360,42.5230333097094,4,17.7838047268501,290,50.1356063541263,129,32.0805889190236,150
2026,"Wofford",19.6512122501063,185,45.7677584006806,270,34.5810293492131,99,20.6618582944421,127,48.7908358082308,191,30.5473058973271,214
2026,"Wright St.",20.6330597889801,139,52.7549824150059,72,26.6119577960141,294,19.2291753004559,221,54.0406133443846,22,26.7302113551596,328
2026,"Wyoming",20.2625102543068,160,47.005742411813,235,32.7317473338802,147,24.3359040274207,14,49.9571550985433,140,25.706940874036,342
2026,"Xavier",16.5119876256767,331,47.6411446249033,221,35.84686774942,74,17.4746335963923,301,53.2130777903044,33,29.3122886133033,265
2026,"Yale",19.0619621342513,226,49.8278829604131,154,31.1101549053356,193,15.9385501680269,345,45.6072971675468,298,38.4541526644263,10
2026,"Youngstown St.",17.6767676767677,284,43.8934802571166,312,38.4297520661157,29,20.48802946593,139,51.7495395948435,69,27.7624309392265,303
